Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
ED-T-33-AWSSEN-020_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-020/ED-T-33-AWSSEN-020_Lum//Value,,ED-T-33-AWSSEN-020,,
ED-T-33-AWSSEN-020_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-020/ED-T-33-AWSSEN-020_Mot//Value,,ED-T-33-AWSSEN-020,,
ED-T-33-AWSSEN-020_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-020/ED-T-33-AWSSEN-020_Rh//Value,,ED-T-33-AWSSEN-020,,
ED-T-33-AWSSEN-020_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-020/ED-T-33-AWSSEN-020_SensorStatus//Value,,ED-T-33-AWSSEN-020,,
ED-T-33-AWSSEN-020_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-020/ED-T-33-AWSSEN-020_So//Value,,ED-T-33-AWSSEN-020,,
ED-T-33-AWSSEN-020_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-020/ED-T-33-AWSSEN-020_Tmp//Value,,ED-T-33-AWSSEN-020,,
ED-T-33-AWSSEN-020_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-020/ED-T-33-AWSSEN-020_Voc//Value,,ED-T-33-AWSSEN-020,,
ED-T-33-AWSSEN-021,ED-T-33-AWSSEN-021,ext:Indoor_Environment_Quality_Sensor,,,ED-ISC-33-AWS-TZN004,,Room_33.SC.04,
ED-T-33-AWSSEN-021_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_Co2//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-021_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_Lum//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-021_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_Mot//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-021_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_Rh//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-021_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_SensorStatus//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-021_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_So//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-021_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_Tmp//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-021_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN004/ED-T-33-AWSSEN-021/ED-T-33-AWSSEN-021_Voc//Value,,ED-T-33-AWSSEN-021,,
ED-T-33-AWSSEN-022,ED-T-33-AWSSEN-022,ext:Indoor_Environment_Quality_Sensor,,,ED-ISC-33-AWS-TZN009,,Room_33.SC.09,
ED-T-33-AWSSEN-022_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_Co2//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-022_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_Lum//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-022_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_Mot//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-022_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_Rh//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-022_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_SensorStatus//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-022_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_So//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-022_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_Tmp//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-022_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-022/ED-T-33-AWSSEN-022_Voc//Value,,ED-T-33-AWSSEN-022,,
ED-T-33-AWSSEN-023,ED-T-33-AWSSEN-023,ext:Indoor_Environment_Quality_Sensor,,,ED-ISC-33-AWS-TZN009,,Room_33.SC.09,
ED-T-33-AWSSEN-023_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_Co2//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-023_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_Lum//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-023_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_Mot//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-023_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_Rh//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-023_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_SensorStatus//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-023_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_So//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-023_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_Tmp//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-023_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-023/ED-T-33-AWSSEN-023_Voc//Value,,ED-T-33-AWSSEN-023,,
ED-T-33-AWSSEN-024,ED-T-33-AWSSEN-024,ext:Indoor_Environment_Quality_Sensor,,,ED-ISC-33-AWS-TZN009,,Room_33.SC.09,
ED-T-33-AWSSEN-024_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_Co2//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-024_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_Lum//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-024_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_Mot//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-024_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_Rh//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-024_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_SensorStatus//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-024_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_So//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-024_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_Tmp//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-024_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN009/ED-T-33-AWSSEN-024/ED-T-33-AWSSEN-024_Voc//Value,,ED-T-33-AWSSEN-024,,
ED-T-33-AWSSEN-025,ED-T-33-AWSSEN-025,ext:Indoor_Environment_Quality_Sensor,,,ED-ISC-33-AWS-TZN010,,Room_33.SC.10,
ED-T-33-AWSSEN-025_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_Co2//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-025_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_Lum//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-025_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_Mot//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-025_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_Rh//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-025_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_SensorStatus//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-025_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_So//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-025_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_Tmp//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-025_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN010/ED-T-33-AWSSEN-025/ED-T-33-AWSSEN-025_Voc//Value,,ED-T-33-AWSSEN-025,,
ED-T-33-AWSSEN-026,ED-T-33-AWSSEN-026,ext:Indoor_Environment_Quality_Sensor,,,ED-ISC-33-AWS-TZN011,,Room_33.SC.11,
ED-T-33-AWSSEN-026_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_Co2//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-026_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_Lum//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-026_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_Mot//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-026_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_Rh//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-026_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_SensorStatus//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-026_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_So//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-026_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_Tmp//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-026_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISC-33-AWS-TZN011/ED-T-33-AWSSEN-026/ED-T-33-AWSSEN-026_Voc//Value,,ED-T-33-AWSSEN-026,,
ED-T-33-AWSSEN-027,ED-T-33-AWSSEN-027,ext:Indoor_Environment_Quality_Sensor,,,ED-ISA-33-AWS-TZN001,,Room_33.SA.01,
ED-T-33-AWSSEN-027_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_Co2//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-027_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_Lum//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-027_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_Mot//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-027_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_Rh//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-027_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_SensorStatus//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-027_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_So//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-027_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_Tmp//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-027_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-027/ED-T-33-AWSSEN-027_Voc//Value,,ED-T-33-AWSSEN-027,,
ED-T-33-AWSSEN-028,ED-T-33-AWSSEN-028,ext:Indoor_Environment_Quality_Sensor,,,ED-ISA-33-AWS-TZN001,,Room_33.SA.01,
ED-T-33-AWSSEN-028_Co2,CO2,brick:CO2_Level_Sensor,unit:PPM,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_Co2//Value,,ED-T-33-AWSSEN-028,,
ED-T-33-AWSSEN-028_Lum,Lux Level,brick:Luminance_Sensor,unit:LX,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_Lum//Value,,ED-T-33-AWSSEN-028,,
ED-T-33-AWSSEN-028_Mot,Motion,brick:Motion_Sensor,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_Mot//Value,,ED-T-33-AWSSEN-028,,
ED-T-33-AWSSEN-028_Rh,Humidity,brick:Humidity_Sensor,unit:PERCENT,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_Rh//Value,,ED-T-33-AWSSEN-028,,
ED-T-33-AWSSEN-028_SensorStatus,Sensor Fault,brick:Fault_Status,,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_SensorStatus//Value,,ED-T-33-AWSSEN-028,,
ED-T-33-AWSSEN-028_So,Sound Pressure Level,ext:Sound_Pressure_Level_Sensor,unit:DB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_So//Value,,ED-T-33-AWSSEN-028,,
ED-T-33-AWSSEN-028_Tmp,Ambient Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_Tmp//Value,,ED-T-33-AWSSEN-028,,
ED-T-33-AWSSEN-028_Voc,Total Volatile Organic Compounds,brick:Voc_Level_Sensor,unit:PPB,/EB-T-B1-UACPCFES-001/AWS/SenseAgent SmartConnector/Sense Agent Integration Service/ED-T-33-AWSGW-001/ED-ISA-33-AWS-TZN001/ED-T-33-AWSSEN-028/ED-T-33-AWSSEN-028_Voc//Value,,ED-T-33-AWSSEN-028,,
